,Gene.id,gene.id,GO.ids
1024898,111254490,X,GO:0008270
1024899,111254490,X.1,GO:0006508
1024900,111254490,X.2,GO:0031012
1024901,111254490,X.3,GO:0004222
1025035,111254492,X,GO:0003824
1025036,111254492,X.1,GO:0030170
1025037,111254492,X.2,GO:0009058
1025172,111254493,X,GO:0016853
1025173,111254493,X.1,GO:0045454
1025309,111254495,X,GO:0006355
1025310,111254495,X.1,GO:0043565
1025446,111254496,X,GO:0016021
1025447,111254496,X.1,GO:0005452
1025448,111254496,X.2,GO:0006820
1025583,111254498,X,GO:0006355
1025720,111254499,X,GO:0040011
1025721,111254499,X.1,GO:0030097
1025722,111254499,X.2,GO:0009952
1025723,111254499,X.3,GO:0009653
1025724,111254499,X.4,GO:0043565
1025725,111254499,X.5,GO:0005654
1025726,111254499,X.6,GO:0045892
1025727,111254499,X.7,GO:0035518
1025728,111254499,X.8,GO:0050671
1025729,111254499,X.9,GO:0031519
1025730,111254499,X.10,GO:0070887
1025731,111254499,X.11,GO:0045814
1025732,111254499,X.12,GO:0000803
1025733,111254499,X.13,GO:0048568
1025734,111254499,X.14,GO:0003682
1025735,111254499,X.15,GO:0007420
1025736,111254499,X.16,GO:0048706
1025737,111254499,X.17,GO:0000792
1025738,111254499,X.18,GO:0005515
1025739,111254499,X.19,GO:0000790
1025740,111254499,X.20,GO:0000151
1025741,111254499,X.21,GO:0046872
1025742,111254499,X.22,GO:0005737
1025743,111254499,X.23,GO:0006928
1025744,111254499,X.24,GO:2000026
1025745,111254499,X.25,GO:0031401
1025857,111254500,X,GO:0016021
1025858,111254500,X.1,GO:0000030
1025994,111254501,X,GO:0016020
1025995,111254501,X.1,GO:0015171
1025996,111254501,X.2,GO:0003333
1026131,111254502,X,GO:0004672
1026132,111254502,X.1,GO:0005524
1026133,111254502,X.2,GO:0006468
1026268,111254503,X,GO:0005634
1026269,111254503,X.1,GO:0005737
1026270,111254503,X.2,GO:0004861
1026271,111254503,X.3,GO:0017069
1026272,111254503,X.4,GO:0000122
1026405,111254505,X,GO:0005654
1026406,111254505,X.1,GO:0010467
1026407,111254505,X.2,GO:0016073
1026542,111254506,X,GO:0005515
1026679,111254508,X,GO:0006629
1026816,111254510,X,GO:0007186
1026817,111254510,X.1,GO:0016021
1026818,111254510,X.2,GO:0004983
1026953,111254513,X,GO:0017119
1026954,111254513,X.1,GO:0006891
1027090,111254514,X,GO:0019104
1027091,111254514,X.1,GO:0006281
1027227,111254515,X,GO:0005741
1027228,111254515,X.1,GO:0005774
1027229,111254515,X.2,GO:0005789
1027230,111254515,X.3,GO:0005829
1027231,111254515,X.4,GO:0005886
1027232,111254515,X.5,GO:0009535
1027233,111254515,X.6,GO:0009707
1027234,111254515,X.7,GO:0010319
1027235,111254515,X.8,GO:0004033
1027236,111254515,X.9,GO:0004129
1027237,111254515,X.10,GO:0019899
1027238,111254515,X.11,GO:0016126
1027239,111254515,X.12,GO:0019852
1027240,111254515,X.13,GO:0035206
1027241,111254515,X.14,GO:0042742
1027242,111254515,X.15,GO:0043447
1027243,111254515,X.16,GO:0045610
1027364,111254518,X,GO:0005743
1027365,111254518,X.1,GO:0005762
1027366,111254518,X.2,GO:0003723
1027367,111254518,X.3,GO:0003735
1027368,111254518,X.4,GO:0032543
1027501,111254520,X,GO:0032040
1027502,111254520,X.1,GO:0006364
1027638,111254521,X,GO:0008017
1027639,111254521,X.1,GO:0007059
1027640,111254521,X.2,GO:0051301
1027775,111254525,X,GO:0003676
1027912,111254526,X,GO:0004888
1027913,111254526,X.1,GO:0005515
1027914,111254526,X.2,GO:0016021
1027915,111254526,X.3,GO:0007166
1028049,111254527,X,GO:0008270
1028050,111254527,X.1,GO:0006508
1028051,111254527,X.2,GO:0008237
1028186,111254528,X,GO:0005515
1028323,111254529,X,GO:0003676
1028324,111254529,X.1,GO:0005524
1028325,111254529,X.2,GO:0005737
1028326,111254529,X.3,GO:0004816
1028327,111254529,X.4,GO:0006421
1028460,111254530,X,GO:0016829
1028461,111254530,X.1,GO:0004375
1028462,111254530,X.2,GO:0055114
1028463,111254530,X.3,GO:0006546
1028597,111254531,X,GO:0007186
1028598,111254531,X.1,GO:0016021
1028599,111254531,X.2,GO:0004983
1028734,111254532,X,GO:0006355
1028735,111254532,X.1,GO:0043565
1028871,111254534,X,GO:0005515
1029008,111254535,X,GO:0005840
1029009,111254535,X.1,GO:0003735
1029010,111254535,X.2,GO:0006412
1029145,111254537,X,GO:0044319
1029146,111254537,X.1,GO:0043406
1029147,111254537,X.2,GO:0035023
1029148,111254537,X.3,GO:0043009
1029149,111254537,X.4,GO:0090316
1029150,111254537,X.5,GO:0060562
1029151,111254537,X.6,GO:0008284
1029152,111254537,X.7,GO:0005794
1029153,111254537,X.8,GO:1903588
1029154,111254537,X.9,GO:0043149
1029155,111254537,X.10,GO:0045747
1029156,111254537,X.11,GO:0090051
1029157,111254537,X.12,GO:0043547
1029158,111254537,X.13,GO:0003007
1029159,111254537,X.14,GO:0035838
1029160,111254537,X.15,GO:0051683
1029161,111254537,X.16,GO:0005829
1029162,111254537,X.17,GO:0033138
1029163,111254537,X.18,GO:0019901
1029164,111254537,X.19,GO:0042803
1029165,111254537,X.20,GO:0036481
1029166,111254537,X.21,GO:0090168
1029167,111254537,X.22,GO:1903358
1029168,111254537,X.23,GO:0007029
1029169,111254537,X.24,GO:0098592
1029170,111254537,X.25,GO:0010629
1029171,111254537,X.26,GO:1990830
1029172,111254537,X.27,GO:0010628
1029173,111254537,X.28,GO:0043066
1029174,111254537,X.29,GO:0047485
1029175,111254537,X.30,GO:2001137
1029176,111254537,X.31,GO:0050821
1029177,111254537,X.32,GO:0032874
1029178,111254537,X.33,GO:0030335
1029282,111254538,X,GO:0004252
1029283,111254538,X.1,GO:0006508
1029419,111254543,X,GO:0042302
1029556,111254544,X,GO:0003676
1029557,111254544,X.1,GO:0005524
1029693,111254545,X,GO:0016715
1029694,111254545,X.1,GO:0005507
1029695,111254545,X.2,GO:0055114
1029830,111254546,X,GO:0007186
1029831,111254546,X.1,GO:0016021
1029832,111254546,X.2,GO:0004983
1029967,111254548,X,GO:0016020
1029968,111254548,X.1,GO:0005267
1029969,111254548,X.2,GO:0071805
1030104,111254550,X,GO:0000836
1030105,111254550,X.1,GO:0061630
1030106,111254550,X.2,GO:0016567
1030107,111254550,X.3,GO:0030433
1030241,111254551,X,GO:0005643
1030242,111254551,X.1,GO:0017056
1030378,111254553,X,GO:0005515
1030515,111254555,X,GO:0003676
1030652,111254557,X,GO:0016020
1030653,111254557,X.1,GO:0005044
1030654,111254557,X.2,GO:0005507
1030655,111254557,X.3,GO:0016641
1030656,111254557,X.4,GO:0055114
1030789,111254558,X,GO:0010075
1030790,111254558,X.1,GO:0065008
1030791,111254558,X.2,GO:2000241
1030792,111254558,X.3,GO:1901564
1030793,111254558,X.4,GO:0005783
1030794,111254558,X.5,GO:0044238
1030795,111254558,X.6,GO:0005488
1030796,111254558,X.7,GO:0044237
1030797,111254558,X.8,GO:0008238
1030798,111254558,X.9,GO:0044459
1030799,111254558,X.10,GO:0043170
1030800,111254558,X.11,GO:0048522
1030801,111254558,X.12,GO:0048731
1030802,111254558,X.13,GO:0098657
1030803,111254558,X.14,GO:0048580
1030804,111254558,X.15,GO:0050896
1030926,111254566,X,GO:0009987
1030927,111254566,X.1,GO:0048731
1031063,111254567,X,GO:0005694
1031064,111254567,X.1,GO:0005515
1031065,111254567,X.2,GO:0005524
1031066,111254567,X.3,GO:0051276
1031200,111254568,X,GO:0016757
1031337,111254569,X,GO:0001842
1031338,111254569,X.1,GO:0045892
1031339,111254569,X.2,GO:0001568
1031340,111254569,X.3,GO:0001701
1031341,111254569,X.4,GO:0021506
1031342,111254569,X.5,GO:0010172
1031343,111254569,X.6,GO:0016581
1031344,111254569,X.7,GO:0000977
1031345,111254569,X.8,GO:0030674
1031346,111254569,X.9,GO:0012501
1031474,111254571,X,GO:0005634
1031475,111254571,X.1,GO:0003723
1031476,111254571,X.2,GO:0006397
1031611,111254574,X,GO:0004722
1031612,111254574,X.1,GO:0006470
1031613,111254574,X.2,GO:0043169
1031748,111254575,X,GO:0000287
1031749,111254575,X.1,GO:0004743
1031750,111254575,X.2,GO:0030955
1031751,111254575,X.3,GO:0006096
1031885,111254576,X,GO:0005515
1032022,111254577,X,GO:0005777
1032023,111254577,X.1,GO:0016021
1032024,111254577,X.2,GO:0005515
1032025,111254577,X.3,GO:0016560
1032159,111254578,X,GO:0005634
1032160,111254578,X.1,GO:0004861
1032161,111254578,X.2,GO:0007050
1032296,111254580,X,GO:0008270
1032433,111254582,X,GO:0070274
1032434,111254582,X.1,GO:0005515
1032435,111254582,X.2,GO:0000398
1032436,111254582,X.3,GO:0006406
1032570,111254583,X,GO:0005634
1032571,111254583,X.1,GO:0003676
1032572,111254583,X.2,GO:0008270
1032707,111254584,X,GO:0035556
1032844,111254585,X,GO:0016746
1032845,111254585,X.1,GO:0008152
1032981,111254587,X,GO:0034464
1033118,111254589,X,GO:0005515
1033255,111254593,X,GO:0005654
1033256,111254593,X.1,GO:0005759
1033257,111254593,X.2,GO:0005506
1033258,111254593,X.3,GO:0047951
1033259,111254593,X.4,GO:0050313
1033260,111254593,X.5,GO:0006749
1033261,111254593,X.6,GO:0009651
1033262,111254593,X.7,GO:0009793
1033263,111254593,X.8,GO:0009960
1033264,111254593,X.9,GO:0070221
1033265,111254593,X.10,GO:0070813
1033392,111254594,X,GO:0003676
1033393,111254594,X.1,GO:0006397
1033529,111254595,X,GO:0005525
1033666,111254596,X,GO:0005739
1033803,111254597,X,GO:0003677
1033804,111254597,X.1,GO:0006355
1033940,111254598,X,GO:0005730
1033941,111254598,X.1,GO:0042254
1034077,111254599,X,GO:0006355
1034078,111254599,X.1,GO:0043565
1034214,111254600,X,GO:0000049
1034351,111254601,X,GO:0001405
1034352,111254601,X.1,GO:0016021
1034353,111254601,X.2,GO:0001671
1034354,111254601,X.3,GO:0005515
1034355,111254601,X.4,GO:0006457
1034356,111254601,X.5,GO:0007601
1034357,111254601,X.6,GO:0009267
1034358,111254601,X.7,GO:0019216
1034359,111254601,X.8,GO:0030150
1034360,111254601,X.9,GO:0031333
1034361,111254601,X.10,GO:0048793
1034362,111254601,X.11,GO:0048806
1034363,111254601,X.12,GO:1902957
1034488,111254602,X,GO:0016021
1034489,111254602,X.1,GO:0022857
1034490,111254602,X.2,GO:0055085
1034625,111254603,X,GO:0006355
1034626,111254603,X.1,GO:0043565
1034762,111254605,X,GO:0005515
1034763,111254605,X.1,GO:0051260
1034899,111254606,X,GO:0016021
1034900,111254606,X.1,GO:0035556
1034901,111254606,X.2,GO:0055085
1035036,111254607,X,GO:0005524
1035037,111254607,X.1,GO:0016310
1035038,111254607,X.2,GO:0016301
1035173,111254608,X,GO:0004001
1035174,111254608,X.1,GO:0006166
1035310,111254609,X,GO:0019904
1035447,111254612,X,GO:0004514
1035448,111254612,X.1,GO:0009435
1035584,111254613,X,GO:0004553
1035585,111254613,X.1,GO:0005975
1035721,111254614,X,GO:0003700
1035722,111254614,X.1,GO:0006355
1035858,111254616,X,GO:0016740
1035859,111254616,X.1,GO:0097159
1035860,111254616,X.2,GO:1901363
1035861,111254616,X.3,GO:0009059
1035862,111254616,X.4,GO:0044238
1035863,111254616,X.5,GO:0044271
1035995,111254617,X,GO:0008527
1035996,111254617,X.1,GO:0016021
1035997,111254617,X.2,GO:0050912
1036132,111254619,X,GO:0005578
1036133,111254619,X.1,GO:0005615
1036134,111254619,X.2,GO:0005794
1036135,111254619,X.3,GO:0032403
1036136,111254619,X.4,GO:0007162
1036137,111254619,X.5,GO:0009653
1036138,111254619,X.6,GO:0016043
1036139,111254619,X.7,GO:0048731
1036140,111254619,X.8,GO:0070887
1036269,111254621,X,GO:0005634
1036270,111254621,X.1,GO:0003700
1036271,111254621,X.2,GO:0043565
1036272,111254621,X.3,GO:0006355
1036406,111254622,X,GO:0005515
1036543,111254623,X,GO:0005794
1036544,111254623,X.1,GO:0005798
1036545,111254623,X.2,GO:0005886
1036546,111254623,X.3,GO:0005515
1036547,111254623,X.4,GO:0006893
1036680,111254624,X,GO:0003676
1036681,111254624,X.1,GO:0005515
1036817,111254625,X,GO:0048015
1036818,111254625,X.1,GO:0046854
1036819,111254625,X.2,GO:0005488
1036820,111254625,X.3,GO:0016303
1036954,111254626,X,GO:0007050
1036955,111254626,X.1,GO:0043312
1036956,111254626,X.2,GO:0045597
1036957,111254626,X.3,GO:0005730
1036958,111254626,X.4,GO:0044843
1036959,111254626,X.5,GO:0009735
1036960,111254626,X.6,GO:0005886
1036961,111254626,X.7,GO:0009734
1036962,111254626,X.8,GO:0051302
1036963,111254626,X.9,GO:0003677
1036964,111254626,X.10,GO:0003700
1036965,111254626,X.11,GO:0070062
1036966,111254626,X.12,GO:0003723
1036967,111254626,X.13,GO:0031625
1036968,111254626,X.14,GO:0045892
1036969,111254626,X.15,GO:0030529
1036970,111254626,X.16,GO:0001558
1036971,111254626,X.17,GO:0043066
1036972,111254626,X.18,GO:0035578
1037091,111254627,X,GO:1900034
1037092,111254627,X.1,GO:1903320
1037093,111254627,X.2,GO:0061077
1037094,111254627,X.3,GO:0001671
1037095,111254627,X.4,GO:0045109
1037096,111254627,X.5,GO:0005654
1037097,111254627,X.6,GO:0044183
1037098,111254627,X.7,GO:0045892
1037099,111254627,X.8,GO:0001669
1037100,111254627,X.9,GO:0043154
1037101,111254627,X.10,GO:0051087
1037102,111254627,X.11,GO:0005829
1037103,111254627,X.12,GO:0034504
1037104,111254627,X.13,GO:0031072
1037105,111254627,X.14,GO:0042802
1037106,111254627,X.15,GO:0032781
1037107,111254627,X.16,GO:0032880
1037108,111254627,X.17,GO:0005783
1037109,111254627,X.18,GO:0051082
1037110,111254627,X.19,GO:0060715
1037111,111254627,X.20,GO:0090084
1037112,111254627,X.21,GO:0060710
1037113,111254627,X.22,GO:0030018
1037114,111254627,X.23,GO:0003677
1037115,111254627,X.24,GO:0005813
1037116,111254627,X.25,GO:0048471
1037117,111254627,X.26,GO:0060717
1037118,111254627,X.27,GO:0016020
1037119,111254627,X.28,GO:0030198
1037120,111254627,X.29,GO:0030036
1037228,111254628,X,GO:0030170
1037229,111254628,X.1,GO:0004587
1037365,111254631,X,GO:0016021
1037366,111254631,X.1,GO:0055085
1037502,111254634,X,GO:0005515
1037639,111254635,X,GO:0005515
1037776,111254638,X,GO:0060255
1037777,111254638,X.1,GO:1902531
1037778,111254638,X.2,GO:0035091
1037779,111254638,X.3,GO:0051171
1037780,111254638,X.4,GO:0042147
1037781,111254638,X.5,GO:0007049
1037782,111254638,X.6,GO:0051301
1037783,111254638,X.7,GO:0005634
1037784,111254638,X.8,GO:0005802
1037785,111254638,X.9,GO:0010977
1037786,111254638,X.10,GO:0098588
1037787,111254638,X.11,GO:0097458
1037788,111254638,X.12,GO:0050790
1037789,111254638,X.13,GO:0030904
1037790,111254638,X.14,GO:0005829
1037791,111254638,X.15,GO:0031410
1037792,111254638,X.16,GO:0017112
1037793,111254638,X.17,GO:0080090
1037794,111254638,X.18,GO:0031323
1037913,111254641,X,GO:0016788
1037914,111254641,X.1,GO:0006629
1038050,111254643,X,GO:0043231
1038051,111254643,X.1,GO:0044444
1038187,111254644,X,GO:0010508
1038324,111254646,X,GO:0071986
1038325,111254646,X.1,GO:0032008
1038326,111254646,X.2,GO:0071230
1038461,111254647,X,GO:0016021
1038462,111254647,X.1,GO:0005215
1038463,111254647,X.2,GO:0055085
1038598,111254648,X,GO:0005515
1038735,111254650,X,GO:0030529
1038736,111254650,X.1,GO:0043232
1038737,111254650,X.2,GO:0044444
1038738,111254650,X.3,GO:0005488
1038872,111254651,X,GO:0003723
1038873,111254651,X.1,GO:0006396
1039009,111254653,X,GO:0005488
1039146,111254654,X,GO:0006355
1039147,111254654,X.1,GO:0043565
1039283,111254655,X,GO:0005086
1039284,111254655,X.1,GO:0032012
1039420,111254657,X,GO:0070531
1039421,111254657,X.1,GO:0070552
1039422,111254657,X.2,GO:0004843
1039423,111254657,X.3,GO:0005515
1039424,111254657,X.4,GO:0006281
1039425,111254657,X.5,GO:0070536
1039557,111254658,X,GO:0008168
1039558,111254658,X.1,GO:0008152
1039694,111254660,X,GO:0005524
1039831,111254662,X,GO:0005634
1039832,111254662,X.1,GO:0005737
1039833,111254662,X.2,GO:0008140
1039834,111254662,X.3,GO:0032793
1039835,111254662,X.4,GO:0051289
1039968,111254663,X,GO:0005634
1039969,111254663,X.1,GO:0003677
1039970,111254663,X.2,GO:0006355
1040105,111254664,X,GO:0003676
1040242,111254665,X,GO:0000166
1040379,111254667,X,GO:0061179
1040380,111254667,X.1,GO:0032092
1040381,111254667,X.2,GO:0055010
1040382,111254667,X.3,GO:1902991
1040383,111254667,X.4,GO:0000413
1040384,111254667,X.5,GO:0032925
1040385,111254667,X.6,GO:0048680
1040386,111254667,X.7,GO:0031398
1040387,111254667,X.8,GO:0005829
1040388,111254667,X.9,GO:0010459
1040389,111254667,X.10,GO:0031312
1040390,111254667,X.11,GO:0030544
1040391,111254667,X.12,GO:0007183
1040392,111254667,X.13,GO:0000747
1040393,111254667,X.14,GO:0042542
1040394,111254667,X.15,GO:0006974
1040395,111254667,X.16,GO:0042026
1040396,111254667,X.17,GO:0006458
1040397,111254667,X.18,GO:0044325
1040398,111254667,X.19,GO:1903779
1040399,111254667,X.20,GO:0043679
1040400,111254667,X.21,GO:0060315
1040401,111254667,X.22,GO:0051775
1040402,111254667,X.23,GO:0030018
1040403,111254667,X.24,GO:0032515
1040404,111254667,X.25,GO:0035584
1040405,111254667,X.26,GO:0061077
1040406,111254667,X.27,GO:0043123
1040407,111254667,X.28,GO:0060347
1040408,111254667,X.29,GO:0070062
1040409,111254667,X.30,GO:0048185
1040410,111254667,X.31,GO:0006939
1040411,111254667,X.32,GO:0005528
1040412,111254667,X.33,GO:1990425
1040413,111254667,X.34,GO:0019221
1040414,111254667,X.35,GO:0010039
1040415,111254667,X.36,GO:0019227
1040416,111254667,X.37,GO:0086064
1040417,111254667,X.38,GO:0050776
1040418,111254667,X.39,GO:0042803
1040419,111254667,X.40,GO:0022417
1040420,111254667,X.41,GO:0033197
1040421,111254667,X.42,GO:0031929
1040422,111254667,X.43,GO:1990000
1040423,111254667,X.44,GO:0098562
1040424,111254667,X.45,GO:0005219
1040425,111254667,X.46,GO:0003755
1040426,111254667,X.47,GO:0046332
1040427,111254667,X.48,GO:0001933
1040428,111254667,X.49,GO:0042098
1040429,111254667,X.50,GO:0014802
1040430,111254667,X.51,GO:0031000
1040431,111254667,X.52,GO:0030551
1040432,111254667,X.53,GO:0034713
1040433,111254667,X.54,GO:0010881
1040434,111254667,X.55,GO:0019855
1040435,111254667,X.56,GO:0019899
1040516,111254670,X,GO:0009987
1040653,111254675,X,GO:0051082
1040654,111254675,X.1,GO:0006457
1040790,111254677,X,GO:0004997
1040791,111254677,X.1,GO:0007186
1040792,111254677,X.2,GO:0016021
1040927,111254678,X,GO:0005524
1040928,111254678,X.1,GO:0036310
1040929,111254678,X.2,GO:0006281
1040930,111254678,X.3,GO:0031297
1041064,111254679,X,GO:0008270
1041201,111254680,X,GO:0016747
1041338,111254681,X,GO:0042302
1041475,111254682,X,GO:0060244
1041476,111254682,X.1,GO:0033262
1041477,111254682,X.2,GO:0046545
1041478,111254682,X.3,GO:0007585
1041479,111254682,X.4,GO:0005654
1041480,111254682,X.5,GO:0000122
1041481,111254682,X.6,GO:0003677
1041482,111254682,X.7,GO:0005667
1041483,111254682,X.8,GO:0001078
1041484,111254682,X.9,GO:0051123
1041485,111254682,X.10,GO:0005515
1041486,111254682,X.11,GO:0001075
1041487,111254682,X.12,GO:0010944
1041488,111254682,X.13,GO:0048147
1041489,111254682,X.14,GO:0005737
1041490,111254682,X.15,GO:0001967
1041491,111254682,X.16,GO:0030336
1041492,111254682,X.17,GO:2000279
1041612,111254683,X,GO:0008299
1041749,111254684,X,GO:0006338
1041750,111254684,X.1,GO:0031011
1041886,111254686,X,GO:0014068
1041887,111254686,X.1,GO:2001054
1041888,111254686,X.2,GO:0060487
1041889,111254686,X.3,GO:0007010
1041890,111254686,X.4,GO:0000979
1041891,111254686,X.5,GO:0000978
1041892,111254686,X.6,GO:0072190
1041893,111254686,X.7,GO:0060009
1041894,111254686,X.8,GO:0072193
1041895,111254686,X.9,GO:0044798
1041896,111254686,X.10,GO:0003203
1041897,111254686,X.11,GO:0010817
1041898,111254686,X.12,GO:0000980
1041899,111254686,X.13,GO:0048484
1041900,111254686,X.14,GO:0022010
1041901,111254686,X.15,GO:0022011
1041902,111254686,X.16,GO:0001942
1041903,111254686,X.17,GO:0001701
1041904,111254686,X.18,GO:0046982
1041905,111254686,X.19,GO:0071773
1041906,111254686,X.20,GO:0050679
1041907,111254686,X.21,GO:0034504
1041908,111254686,X.22,GO:0061046
1041909,111254686,X.23,GO:0090103
1041910,111254686,X.24,GO:0004672
1041911,111254686,X.25,GO:0060517
1041912,111254686,X.26,GO:0003188
1041913,111254686,X.27,GO:0006334
1041914,111254686,X.28,GO:0090190
1041915,111254686,X.29,GO:0045662
1041916,111254686,X.30,GO:0050680
1041917,111254686,X.31,GO:0071364
1041918,111254686,X.32,GO:0060784
1041919,111254686,X.33,GO:2000020
1041920,111254686,X.34,GO:0045944
1041921,111254686,X.35,GO:0021772
1041922,111254686,X.36,GO:0007506
1041923,111254686,X.37,GO:0043491
1041924,111254686,X.38,GO:0071393
1041925,111254686,X.39,GO:0019100
1041926,111254686,X.40,GO:0003705
1041927,111254686,X.41,GO:0035019
1041928,111254686,X.42,GO:0001649
1041929,111254686,X.43,GO:0010634
1041930,111254686,X.44,GO:2000138
1041931,111254686,X.45,GO:1904888
1041932,111254686,X.46,GO:0048546
1041933,111254686,X.47,GO:0060532
1041934,111254686,X.48,GO:0060534
1041935,111254686,X.49,GO:0060018
1041936,111254686,X.50,GO:0072197
1041937,111254686,X.51,GO:0071260
1041938,111254686,X.52,GO:0030879
1041939,111254686,X.53,GO:0003713
1041940,111254686,X.54,GO:0071300
1041941,111254686,X.55,GO:0001934
1041942,111254686,X.56,GO:0098609
1041943,111254686,X.57,GO:0007173
1041944,111254686,X.58,GO:0045444
1041945,111254686,X.59,GO:0046533
1041946,111254686,X.60,GO:0002683
1041947,111254686,X.61,GO:0006367
1041948,111254686,X.62,GO:0006368
1041949,111254686,X.63,GO:0043425
1041950,111254686,X.64,GO:0030502
1041951,111254686,X.65,GO:0001077
1041952,111254686,X.66,GO:0001502
1041953,111254686,X.67,GO:1990841
1041954,111254686,X.68,GO:0030903
1041955,111254686,X.69,GO:0035914
1041956,111254686,X.70,GO:0048840
1041957,111254686,X.71,GO:0032808
