,Gene.id,gene.id,GO.ids
797788,111269681,X.36,GO:0048844
797789,111269681,X.37,GO:0042981
797790,111269681,X.38,GO:0051181
797791,111269681,X.39,GO:0014070
797792,111269681,X.40,GO:0021987
797793,111269681,X.41,GO:0043234
797794,111269681,X.42,GO:0006898
797795,111269681,X.43,GO:0044093
797796,111269681,X.44,GO:0030139
797797,111269681,X.45,GO:0007416
797798,111269681,X.46,GO:0043086
797799,111269681,X.47,GO:0035904
797800,111269681,X.48,GO:0046872
797801,111269681,X.49,GO:0001756
797802,111269681,X.50,GO:0098588
797803,111269681,X.51,GO:0051130
797804,111269681,X.52,GO:0050769
797805,111269681,X.53,GO:0030334
797806,111269681,X.54,GO:0051336
797807,111269681,X.55,GO:0036477
797808,111269681,X.56,GO:0033043
797809,111269681,X.57,GO:0008284
797810,111269681,X.58,GO:0048812
797811,111269681,X.59,GO:0003231
797812,111269681,X.60,GO:0043005
797813,111269681,X.61,GO:0005215
797814,111269681,X.62,GO:0003279
797815,111269681,X.63,GO:0030326
797816,111269681,X.64,GO:0006811
797817,111269681,X.65,GO:0005768
797818,111269681,X.66,GO:0071310
797819,111269681,X.67,GO:0045596
797820,111269681,X.68,GO:0060828
797821,111269681,X.69,GO:0033993
797822,111269681,X.70,GO:0061024
797823,111269681,X.71,GO:0033273
797824,111269681,X.72,GO:0060976
797825,111269681,X.73,GO:0048589
797826,111269681,X.74,GO:0005102
797827,111269681,X.75,GO:0009986
797828,111269681,X.76,GO:0006357
797829,111269681,X.77,GO:0007369
797830,111269681,X.78,GO:0001101
797831,111269681,X.79,GO:0005615
797832,111269681,X.80,GO:0048593
797833,111269681,X.81,GO:0071542
797834,111269681,X.82,GO:0001933
797835,111269681,X.83,GO:0042493
797836,111269681,X.84,GO:0006629
797837,111269681,X.85,GO:0001934
797838,111269681,X.86,GO:0045121
797839,111269681,X.87,GO:0016021
797840,111269681,X.88,GO:0006909
797841,111269681,X.89,GO:0030278
797842,111269681,X.90,GO:0010243
797889,111269682,X,GO:0003700
797890,111269682,X.1,GO:0006355
798026,111269684,X,GO:0003676
798027,111269684,X.1,GO:0005524
798163,111269685,X,GO:0005730
798164,111269685,X.1,GO:0005515
798165,111269685,X.2,GO:0008097
798166,111269685,X.3,GO:0008312
798167,111269685,X.4,GO:0000027
798168,111269685,X.5,GO:0000463
798169,111269685,X.6,GO:0000466
798170,111269685,X.7,GO:0050794
798171,111269685,X.8,GO:0090307
798172,111269685,X.9,GO:1902626
798300,111269686,X,GO:0000786
798301,111269686,X.1,GO:0003677
798302,111269686,X.2,GO:0046982
798437,111269688,X,GO:0003677
798438,111269688,X.1,GO:0030337
798439,111269688,X.2,GO:0006275
798574,111269691,X,GO:0046872
798575,111269691,X.1,GO:0006801
798711,111269692,X,GO:0005515
798848,111269695,X,GO:0046872
798849,111269695,X.1,GO:0003993
798985,111269696,X,GO:0003824
798986,111269696,X.1,GO:0006596
799122,111269697,X,GO:0005739
799123,111269697,X.1,GO:0016604
799124,111269697,X.2,GO:0016787
799125,111269697,X.3,GO:0071451
799259,111269699,X,GO:0005763
799260,111269699,X.1,GO:0003735
799261,111269699,X.2,GO:0032543
799396,111269700,X,GO:0006355
799533,111269701,X,GO:0005681
799534,111269701,X.1,GO:0005737
799535,111269701,X.2,GO:0043232
799536,111269701,X.3,GO:0005515
799537,111269701,X.4,GO:0006396
799538,111269701,X.5,GO:0031323
799539,111269701,X.6,GO:0044085
799540,111269701,X.7,GO:0051171
799541,111269701,X.8,GO:0060255
799542,111269701,X.9,GO:0080090
799543,111269701,X.10,GO:1905268
799670,111269702,X,GO:0005737
799671,111269702,X.1,GO:0015630
799672,111269702,X.2,GO:0043234
799673,111269702,X.3,GO:0044430
799674,111269702,X.4,GO:0007049
799807,111269703,X,GO:0045261
799808,111269703,X.1,GO:0046933
799809,111269703,X.2,GO:0015986
799944,111269706,X,GO:0005515
800081,111269707,X,GO:0016787
800218,111269710,X,GO:0070836
800355,111269715,X,GO:0044424
800356,111269715,X.1,GO:0002757
800357,111269715,X.2,GO:0031323
800492,111269716,X,GO:0000139
800493,111269716,X.1,GO:0033017
800494,111269716,X.2,GO:0005515
800495,111269716,X.3,GO:0061630
800496,111269716,X.4,GO:0030433
800497,111269716,X.5,GO:0030968
800498,111269716,X.6,GO:0040039
800629,111269717,X,GO:0070628
800630,111269717,X.1,GO:0006260
800631,111269717,X.2,GO:1900034
800632,111269717,X.3,GO:0008285
800633,111269717,X.4,GO:1903644
800634,111269717,X.5,GO:0006986
800635,111269717,X.6,GO:0001671
800636,111269717,X.7,GO:0032091
800637,111269717,X.8,GO:0005524
800638,111269717,X.9,GO:0045892
800639,111269717,X.10,GO:0030308
800640,111269717,X.11,GO:0051087
800641,111269717,X.12,GO:0031398
800642,111269717,X.13,GO:0005829
800643,111269717,X.14,GO:0016234
800644,111269717,X.15,GO:0034504
800645,111269717,X.16,GO:0030544
800646,111269717,X.17,GO:0042802
800647,111269717,X.18,GO:0031593
800648,111269717,X.19,GO:0032781
800649,111269717,X.20,GO:0032880
800650,111269717,X.21,GO:0043232
800651,111269717,X.22,GO:0000502
800652,111269717,X.23,GO:0051082
800653,111269717,X.24,GO:0090086
800654,111269717,X.25,GO:0060715
800655,111269717,X.26,GO:0042026
800656,111269717,X.27,GO:0090084
800657,111269717,X.28,GO:0060710
800658,111269717,X.29,GO:0003677
800659,111269717,X.30,GO:0031965
800660,111269717,X.31,GO:0031625
800661,111269717,X.32,GO:0046872
800662,111269717,X.33,GO:0060717
800663,111269717,X.34,GO:0030198
800664,111269717,X.35,GO:0032436
800665,111269717,X.36,GO:0030433
800666,111269717,X.37,GO:0031227
800667,111269717,X.38,GO:0030036
800766,111269718,X,GO:0005730
800767,111269718,X.1,GO:0022625
800768,111269718,X.2,GO:0030687
800769,111269718,X.3,GO:0001671
800770,111269718,X.4,GO:0003723
800771,111269718,X.5,GO:0003735
800772,111269718,X.6,GO:0005515
800773,111269718,X.7,GO:0000027
800774,111269718,X.8,GO:0002181
800775,111269718,X.9,GO:0040018
800776,111269718,X.10,GO:1902626
800903,111269720,X,GO:0004252
800904,111269720,X.1,GO:0006508
801040,111269721,X,GO:0003676
801041,111269721,X.1,GO:0005524
801177,111269725,X,GO:0031463
801178,111269725,X.1,GO:0005515
801179,111269725,X.2,GO:0016567
801314,111269726,X,GO:0006355
801315,111269726,X.1,GO:0043565
801451,111269728,X,GO:0006355
801452,111269728,X.1,GO:0043565
801588,111269729,X,GO:0008270
801589,111269729,X.1,GO:0006508
801590,111269729,X.2,GO:0031012
801591,111269729,X.3,GO:0004222
801725,111269730,X,GO:0004722
801726,111269730,X.1,GO:0006470
801727,111269730,X.2,GO:0043169
801862,111269731,X,GO:0008283
801863,111269731,X.1,GO:0032480
801864,111269731,X.2,GO:0070979
801865,111269731,X.3,GO:0061631
801866,111269731,X.4,GO:0032020
801867,111269731,X.5,GO:0006355
801868,111269731,X.6,GO:0009960
801869,111269731,X.7,GO:0042787
801870,111269731,X.8,GO:1903955
801871,111269731,X.9,GO:0005654
801872,111269731,X.10,GO:0005524
801873,111269731,X.11,GO:0070062
801874,111269731,X.12,GO:0003723
801875,111269731,X.13,GO:0031625
801876,111269731,X.14,GO:0051443
801877,111269731,X.15,GO:0043130
801878,111269731,X.16,GO:0097027
801879,111269731,X.17,GO:0003713
801880,111269731,X.18,GO:0071385
801881,111269731,X.19,GO:0042296
801882,111269731,X.20,GO:0044770
801883,111269731,X.21,GO:0005829
801884,111269731,X.22,GO:0032991
801885,111269731,X.23,GO:0019985
801999,111269732,X,GO:0003735
802000,111269732,X.1,GO:0005840
802001,111269732,X.2,GO:0006414
802136,111269733,X,GO:0030117
802137,111269733,X.1,GO:0016192
802138,111269733,X.2,GO:0008565
802139,111269733,X.3,GO:0006886
802273,111269738,X,GO:0016020
802274,111269738,X.1,GO:0005215
802275,111269738,X.2,GO:0005515
802276,111269738,X.3,GO:0055085
802410,111269740,X,GO:0003676
802411,111269740,X.1,GO:0046872
802547,111269741,X,GO:0005737
802548,111269741,X.1,GO:0004364
802549,111269741,X.2,GO:0005515
802550,111269741,X.3,GO:0008152
802684,111269742,X,GO:0005789
802685,111269742,X.1,GO:0004791
802686,111269742,X.2,GO:0007204
802687,111269742,X.3,GO:0031016
802688,111269742,X.4,GO:0035773
802689,111269742,X.5,GO:0045454
802690,111269742,X.6,GO:0060124
802691,111269742,X.7,GO:0098869
802821,111269745,X,GO:0005615
802822,111269745,X.1,GO:0005886
802823,111269745,X.2,GO:0004672
802824,111269745,X.3,GO:0017147
802825,111269745,X.4,GO:0001737
802826,111269745,X.5,GO:0006468
802827,111269745,X.6,GO:0007267
802828,111269745,X.7,GO:0007446
802829,111269745,X.8,GO:0007474
802830,111269745,X.9,GO:0010842
802831,111269745,X.10,GO:0016348
802832,111269745,X.11,GO:0035159
802833,111269745,X.12,GO:0042067
802834,111269745,X.13,GO:0043393
802835,111269745,X.14,GO:0044719
802836,111269745,X.15,GO:0045198
802958,111269746,X,GO:0005783
802959,111269746,X.1,GO:0016853
802960,111269746,X.2,GO:0045454
803095,111269747,X,GO:0045254
803096,111269747,X.1,GO:0006090
803097,111269747,X.2,GO:0004742
803232,111269748,X,GO:0003677
803369,111269750,X,GO:0003677
803370,111269750,X.1,GO:0005515
803506,111269751,X,GO:0005515
803507,111269751,X.1,GO:0006886
803508,111269751,X.2,GO:0016192
803643,111269755,X,GO:0009072
803644,111269755,X.1,GO:0003868
803645,111269755,X.2,GO:0055114
803780,111269756,X,GO:0008080
803917,111269757,X,GO:0004047
803918,111269757,X.1,GO:0006546
804054,111269763,X,GO:0005515
804191,111269764,X,GO:0042302
804328,111269765,X,GO:0005634
804329,111269765,X.1,GO:0005829
804330,111269765,X.2,GO:0005886
804331,111269765,X.3,GO:0043025
804332,111269765,X.4,GO:0000166
804333,111269765,X.5,GO:0005515
804334,111269765,X.6,GO:0061631
804335,111269765,X.7,GO:0001967
804336,111269765,X.8,GO:0007566
804337,111269765,X.9,GO:0007617
804338,111269765,X.10,GO:0009566
804339,111269765,X.11,GO:0040011
804340,111269765,X.12,GO:0061458
804341,111269765,X.13,GO:0070459
804342,111269765,X.14,GO:0070936
804465,111269767,X,GO:0003735
804466,111269767,X.1,GO:0005840
804467,111269767,X.2,GO:0006412
804602,111269768,X,GO:0016311
804603,111269768,X.1,GO:0008138
804739,111269770,X,GO:0016311
804740,111269770,X.1,GO:0008138
804876,111269772,X,GO:0005515
805013,111269773,X,GO:0003700
805014,111269773,X.1,GO:0006355
805150,111269774,X,GO:0003676
805287,111269777,X,GO:0004252
805288,111269777,X.1,GO:0006508
805424,111269778,X,GO:0046983
805561,111269781,X,GO:0004721
805562,111269781,X.1,GO:0005515
805563,111269781,X.2,GO:0050906
805564,111269781,X.3,GO:0005506
805565,111269781,X.4,GO:0005509
805566,111269781,X.5,GO:0030145
805698,111269783,X,GO:0004997
805699,111269783,X.1,GO:0007186
805700,111269783,X.2,GO:0016021
805835,111269786,X,GO:0004553
805836,111269786,X.1,GO:0005975
805972,111269789,X,GO:0005634
805973,111269789,X.1,GO:0003676
805974,111269789,X.2,GO:0006355
806109,111269790,X,GO:0009790
806110,111269790,X.1,GO:0043167
806111,111269790,X.2,GO:0044421
806112,111269790,X.3,GO:1901564
806113,111269790,X.4,GO:0044433
806114,111269790,X.5,GO:0044238
806115,111269790,X.6,GO:0044425
806116,111269790,X.7,GO:0006810
806117,111269790,X.8,GO:0050794
806118,111269790,X.9,GO:0005515
806119,111269790,X.10,GO:0043231
806120,111269790,X.11,GO:0098588
806121,111269790,X.12,GO:0012505
806122,111269790,X.13,GO:0050896
806123,111269790,X.14,GO:0098805
806246,111269792,X,GO:0005634
806247,111269792,X.1,GO:0005794
806248,111269792,X.2,GO:0005829
806249,111269792,X.3,GO:0016020
806250,111269792,X.4,GO:0044446
806251,111269792,X.5,GO:0005515
806252,111269792,X.6,GO:0008047
806253,111269792,X.7,GO:0016765
806254,111269792,X.8,GO:0006811
806255,111269792,X.9,GO:0009968
806256,111269792,X.10,GO:0032501
806257,111269792,X.11,GO:0032989
806258,111269792,X.12,GO:0045542
806259,111269792,X.13,GO:0048468
806260,111269792,X.14,GO:0071702
806261,111269792,X.15,GO:0071705
806383,111269793,X,GO:0003677
806384,111269793,X.1,GO:0006355
806520,111269794,X,GO:0016021
806521,111269794,X.1,GO:0055085
806657,111269796,X,GO:0016567
806658,111269796,X.1,GO:0090263
806794,111269800,X,GO:0042302
806931,111269802,X,GO:0042302
807068,111269804,X,GO:0005515
807205,111269805,X,GO:0005515
807342,111269807,X,GO:0005515
807479,111269808,X,GO:0003777
807480,111269808,X.1,GO:0005524
807481,111269808,X.2,GO:0008017
807482,111269808,X.3,GO:0007018
807616,111269809,X,GO:0004833
807617,111269809,X.1,GO:0020037
807618,111269809,X.2,GO:0046872
807619,111269809,X.3,GO:0019441
807753,111269810,X,GO:0061630
807754,111269810,X.1,GO:1900095
807755,111269810,X.2,GO:0016605
807756,111269810,X.3,GO:0009555
807757,111269810,X.4,GO:0044314
807758,111269810,X.5,GO:0060765
807759,111269810,X.6,GO:0000122
807760,111269810,X.7,GO:0045893
807761,111269810,X.8,GO:0030424
807762,111269810,X.9,GO:0051865
807763,111269810,X.10,GO:0008270
807764,111269810,X.11,GO:0070936
807765,111269810,X.12,GO:0080141
807766,111269810,X.13,GO:0043433
807767,111269810,X.14,GO:0044444
807768,111269810,X.15,GO:0009901
807769,111269810,X.16,GO:0042787
807770,111269810,X.17,GO:0003677
807771,111269810,X.18,GO:0031965
807772,111269810,X.19,GO:0050681
807773,111269810,X.20,GO:0000151
807774,111269810,X.21,GO:0060816
807775,111269810,X.22,GO:0030517
807776,111269810,X.23,GO:0031982
807777,111269810,X.24,GO:0010200
807778,111269810,X.25,GO:0085020
807890,111269812,X,GO:0005654
807891,111269812,X.1,GO:0005730
807892,111269812,X.2,GO:0005515
807893,111269812,X.3,GO:0009987
808027,111269817,X,GO:0005488
808164,111269818,X,GO:0036179
808165,111269818,X.1,GO:0040036
808166,111269818,X.2,GO:0055074
808167,111269818,X.3,GO:0043539
808168,111269818,X.4,GO:0048701
808169,111269818,X.5,GO:0005794
808170,111269818,X.6,GO:0005783
808171,111269818,X.7,GO:0004674
808172,111269818,X.8,GO:0045669
808173,111269818,X.9,GO:0043687
808174,111269818,X.10,GO:1903955
808175,111269818,X.11,GO:0005654
808176,111269818,X.12,GO:0000166
808177,111269818,X.13,GO:0097187
808178,111269818,X.14,GO:0005515
808179,111269818,X.15,GO:0070062
808180,111269818,X.16,GO:0070166
808181,111269818,X.17,GO:0005509
808182,111269818,X.18,GO:0001934
808183,111269818,X.19,GO:0016020
808184,111269818,X.20,GO:0030145
808185,111269818,X.21,GO:0071895
808186,111269818,X.22,GO:0030166
808187,111269818,X.23,GO:0030501
808301,111269821,X,GO:0016593
808302,111269821,X.1,GO:0006368
808303,111269821,X.2,GO:0016570
808438,111269822,X,GO:0005524
808439,111269822,X.1,GO:0005737
808440,111269822,X.2,GO:0006436
808441,111269822,X.3,GO:0004830
808575,111269823,X,GO:0008305
808576,111269823,X.1,GO:0007155
808712,111269825,X,GO:0048015
808713,111269825,X.1,GO:0046854
808714,111269825,X.2,GO:0005488
808715,111269825,X.3,GO:0016303
808849,111269827,X,GO:0004601
808850,111269827,X.1,GO:0006979
808851,111269827,X.2,GO:0005509
808852,111269827,X.3,GO:0016174
808853,111269827,X.4,GO:0055114
808854,111269827,X.5,GO:0050665
808855,111269827,X.6,GO:0020037
808986,111269829,X,GO:0005634
808987,111269829,X.1,GO:0003677
808988,111269829,X.2,GO:0008270
808989,111269829,X.3,GO:0005515
808990,111269829,X.4,GO:0034968
808991,111269829,X.5,GO:0018024
809123,111269830,X,GO:0003824
809260,111269831,X,GO:0005488
809397,111269833,X,GO:0008080
809534,111269835,X,GO:0003676
809671,111269836,X,GO:0101030
809808,111269837,X,GO:0003677
809945,111269845,X,GO:0016301
809946,111269845,X.1,GO:0046474
810082,111269846,X,GO:0016021
810083,111269846,X.1,GO:0055085
810219,111269847,X,GO:0070652
810220,111269847,X.1,GO:0051225
810356,111269848,X,GO:0005829
810357,111269848,X.1,GO:0008089
810358,111269848,X.2,GO:0016043
810359,111269848,X.3,GO:0032501
810493,111269850,X,GO:0005634
810494,111269850,X.1,GO:0005759
810495,111269850,X.2,GO:0005773
810496,111269850,X.3,GO:0005777
810497,111269850,X.4,GO:0005829
810498,111269850,X.5,GO:0009570
810499,111269850,X.6,GO:0009579
810500,111269850,X.7,GO:0009941
810501,111269850,X.8,GO:0016892
810502,111269850,X.9,GO:0019239
810503,111269850,X.10,GO:0036041
810504,111269850,X.11,GO:0042803
810505,111269850,X.12,GO:0046914
810506,111269850,X.13,GO:1904012
810507,111269850,X.14,GO:1904013
810508,111269850,X.15,GO:0001822
810509,111269850,X.16,GO:0006457
810510,111269850,X.17,GO:0007420
810511,111269850,X.18,GO:0009097
810512,111269850,X.19,GO:0017148
810513,111269850,X.20,GO:0030324
810514,111269850,X.21,GO:0033993
810515,111269850,X.22,GO:0046360
810516,111269850,X.23,GO:0046686
810517,111269850,X.24,GO:0050680
810518,111269850,X.25,GO:0070314
810519,111269850,X.26,GO:1902074
810630,111269855,X,GO:0003678
810631,111269855,X.1,GO:0000723
810632,111269855,X.2,GO:0006281
810767,111269856,X,GO:0005515
810904,111269857,X,GO:0000154
810905,111269857,X.1,GO:0000179
811041,111269858,X,GO:0005515
811178,111269859,X,GO:0030176
811179,111269859,X.1,GO:0006886
811315,111269860,X,GO:0046872
811452,111269861,X,GO:0005887
811453,111269861,X.1,GO:0004672
811454,111269861,X.2,GO:0005524
811455,111269861,X.3,GO:1904929
811456,111269861,X.4,GO:0001736
811457,111269861,X.5,GO:0006468
811458,111269861,X.6,GO:0016055
811459,111269861,X.7,GO:0060026
811589,111269862,X,GO:0016757
811726,111269864,X,GO:0016746
811727,111269864,X.1,GO:0008152
811863,111269868,X,GO:0005506
811864,111269868,X.1,GO:0016705
811865,111269868,X.2,GO:0020037
811866,111269868,X.3,GO:0055114
812000,111269869,X,GO:0005515
812137,111269871,X,GO:0005515
812138,111269871,X.1,GO:0005654
812139,111269871,X.2,GO:0006357
812274,111269872,X,GO:0005515
812411,111269873,X,GO:0005515
812548,111269875,X,GO:0120038
812549,111269875,X.1,GO:0060042
812550,111269875,X.2,GO:0022607
812551,111269875,X.3,GO:0043167
812552,111269875,X.4,GO:0007411
812553,111269875,X.5,GO:0051272
812554,111269875,X.6,GO:0040017
812555,111269875,X.7,GO:0048584
812556,111269875,X.8,GO:0007626
812557,111269875,X.9,GO:0044260
812558,111269875,X.10,GO:0050770
812559,111269875,X.11,GO:0003407
812560,111269875,X.12,GO:0010976
812561,111269875,X.13,GO:0031012
812562,111269875,X.14,GO:0030424
812563,111269875,X.15,GO:0042327
812564,111269875,X.16,GO:0050808
812565,111269875,X.17,GO:0008038
812566,111269875,X.18,GO:0009886
812567,111269875,X.19,GO:0022414
812568,111269875,X.20,GO:0007420
812569,111269875,X.21,GO:0048523
812570,111269875,X.22,GO:0005886
812571,111269875,X.23,GO:0005515
812572,111269875,X.24,GO:0023051
812573,111269875,X.25,GO:0010604
812574,111269875,X.26,GO:0098742
812575,111269875,X.27,GO:0016021
812576,111269875,X.28,GO:0030054
812577,111269875,X.29,GO:0010646
812578,111269875,X.30,GO:0032535
812685,111269882,X,GO:0005515
812822,111269883,X,GO:0016579
812823,111269883,X.1,GO:0008270
812824,111269883,X.2,GO:0000245
812825,111269883,X.3,GO:0036459
812959,111269886,X,GO:0008237
812960,111269886,X.1,GO:0008270
812961,111269886,X.2,GO:0006508
813096,111269887,X,GO:0016020
813097,111269887,X.1,GO:0005315
813098,111269887,X.2,GO:0006817
813233,111269891,X,GO:0016020
813234,111269891,X.1,GO:0008378
813235,111269891,X.2,GO:0006486
813370,111269893,X,GO:0005887
813371,111269893,X.1,GO:0001614
813372,111269893,X.2,GO:0004931
813373,111269893,X.3,GO:0016491
813374,111269893,X.4,GO:0033198
813375,111269893,X.5,GO:0098655
813507,111269897,X,GO:0016779
813508,111269897,X.1,GO:0060041
813509,111269897,X.2,GO:0010172
813510,111269897,X.3,GO:0008284
813511,111269897,X.4,GO:0007399
813512,111269897,X.5,GO:0048701
813513,111269897,X.6,GO:0006355
813514,111269897,X.7,GO:0002088
813515,111269897,X.8,GO:0005525
813516,111269897,X.9,GO:0005634
813517,111269897,X.10,GO:0005524
813518,111269897,X.11,GO:0005515
813519,111269897,X.12,GO:0046872
813520,111269897,X.13,GO:0005737
813521,111269897,X.14,GO:0048048
813644,111269899,X,GO:0071586
813645,111269899,X.1,GO:0004222
813781,111269901,X,GO:0046983
813918,111269904,X,GO:0005615
813919,111269904,X.1,GO:0005886
813920,111269904,X.2,GO:0004672
813921,111269904,X.3,GO:0017147
813922,111269904,X.4,GO:0001737
813923,111269904,X.5,GO:0006468
813924,111269904,X.6,GO:0007267
813925,111269904,X.7,GO:0007446
813926,111269904,X.8,GO:0007474
813927,111269904,X.9,GO:0010842
813928,111269904,X.10,GO:0016348
813929,111269904,X.11,GO:0035159
813930,111269904,X.12,GO:0042067
813931,111269904,X.13,GO:0043393
813932,111269904,X.14,GO:0044719
813933,111269904,X.15,GO:0045198
814055,111269905,X,GO:0003824
814056,111269905,X.1,GO:0008152
814192,111269906,X,GO:0003676
814329,111269907,X,GO:0005515
814466,111269909,X,GO:0005737
814467,111269909,X.1,GO:0005886
814468,111269909,X.2,GO:0005918
